,Black
0,6.863752230310833e-06
1,0.00025624674993160663
2,0.0014761524277136474
3,0.0005555182324584162
4,0.0008733901863972372
5,0.0010292062759892301
6,0.0016859871387545705
7,0.001626976697501776
8,0.001997678744364809
9,0.0007324307033643601
10,0.0035674872198270995
11,0.0031795515093555144
12,0.0031554243803034953
13,0.002153583973596161
14,0.00336258490216381
15,0.001671427664326632
16,0.003123452962988293
17,0.0013780988244234895
18,0.00252467229222971
19,0.002021063043088861
20,0.002874099678500088
21,0.0019598538240652797
22,0.0032031438005713612
23,0.0030252805068456665
24,0.005310107742785021
25,0.002938042513130541
26,0.00354226070188974
27,0.0032411172869364516
28,0.005187629878311672
29,0.0032232893590655124
30,0.004530076472005284
31,0.002945173684278882
32,0.0040458996642437324
33,0.0030699691793754816
34,0.0035425578340208853
35,0.0028524684593500406
36,0.003182047419257407
37,0.0026497352062443626
38,0.002780087072193996
39,0.002174799207762581
40,0.015708068394230758
41,0.004656565620249592
42,0.0062789961961442825
43,0.0038005576635264547
44,0.005407091670402951
45,0.004156076258486063
46,0.006093972018057064
47,0.005192918830246675
48,0.009569140284725764
49,0.00553218429763061
50,0.007842505470425525
51,0.006285949088013849
52,0.008928077711699938
53,0.006729834778787071
54,0.009824673917542624
55,0.00737146190286211
56,0.010721270123385076
57,0.007357942390893305
58,0.01189122788991563
59,0.0052517807054339675
60,0.01060048591205945
61,0.007221023904844334
62,0.01136987985254319
63,0.006117386029994232
64,0.009925877121422996
65,0.007511975687698339
66,0.009158206547300568
67,0.00899525928656036
68,0.009165337718448938
69,0.008456142747743204
70,0.014350293407580178
71,0.004564692365287842
72,0.011705193462582072
73,0.00529299293202895
74,0.014610581154495868
75,0.005668151960859524
76,0.014303703089410594
77,0.006258018667683015
78,0.010870846438222165
79,0.004791344754953881
80,0.007826549474980614
81,0.009185156431598968
82,0.011433050143632393
83,0.004573754895288649
84,0.012534726946416993
85,0.008213534362632863
86,0.011651501686477392
87,0.006106778412911025
88,0.012325872771408954
89,0.008062828945696739
90,0.008600519250284915
91,0.008677476472260429
92,0.008992169112396304
93,0.004535603129645278
94,0.010835814559955734
95,0.0051010158620718275
96,0.009309446802072277
97,0.004941901605824197
98,0.006976900145865011
99,0.006532628183321491
100,0.009121124457329183
101,0.004821265960563939
102,0.007625004750399576
103,0.00483650883889359
104,0.005609319798885368
105,0.005873173131375501
106,0.007673140155651106
107,0.007172413088183212
108,0.007440634263001726
109,0.0035974381386500395
110,0.009265530673083779
111,0.0056714204143024655
112,0.00645445271960717
113,0.004913287781591095
114,0.005697568041846506
115,0.0028533598557433314
116,0.005195652445853631
117,0.004163177716421389
118,0.007035791734265592
119,0.004437014688518732
120,0.008103001209832785
121,0.003144489917876004
122,0.005516584860743104
123,0.00473973290376778
124,0.005015471521504424
125,0.005292517520619324
126,0.005305591334391082
127,0.005849877972290544
128,0.004531472993021845
129,0.0032065311068663334
130,0.003750104627651492
131,0.003221863124835873
132,0.004037134266373859
133,0.0026979597511352497
134,0.002163359620711792
135,0.007047914725217829
136,0.0019020913377631973
137,0.0027238102465483817
138,0.00464108503621472
139,0.002736586928188948
140,0.003566060985597172
141,0.004122262621957587
142,0.0027532263275351567
143,0.0027585747058964383
144,0.004698164118614837
145,0.007489869057138654
146,0.002223261458358135
147,0.0038977792968493616
148,0.005300005250324574
149,0.005868508156915662
150,0.0033594947279995133
151,0.0028049273183603156
152,0.004495965703345842
153,0.007882083470298727
154,0.005933401814365872
155,0.001698288408985532
156,0.0034026383134468994
157,0.0025567922756102564
158,0.004553490483942738
159,0.0059733363727964865
160,0.005401624439189199
161,0.0025573271134466686
162,0.0025559900188563485
163,0.0034062038990210868
164,0.003120719347381137
165,0.00396974469902143
166,0.0042510694008251115
167,0.00283256060656083
168,0.003114182440495127
169,0.005942137499023197
170,0.0025452932621337853
171,0.003674603353118056
172,0.0025426190729531447
173,0.004517834628200295
174,0.0011288643927877798
175,0.0033848103855756814
176,0.0016913355171158662
177,0.003662628928231411
178,0.001971144845050235
179,0.0011289832456399705
180,0.0008486093666566377
181,0.0017009625981658893
182,0.0036939169416449038
183,0.0045663265920098135
184,0.003432589232269786
185,0.003440076961976152
186,0.004309455864602432
187,0.002591289316040517
188,0.0011542989032169845
189,0.0037595831426358974
190,0.001159290723020847
191,0.0026142873429946057
192,0.004075404884869847
193,0.00700138383347439
194,0.0017542681025002763
195,0.0011720079782348632
196,0.00029362597203463865
197,0.0
